Date,Open,High,Low,Close,Volume
23-Nov-16,115.13,115.87,114.67,115.82,1598565
22-Nov-16,114.20,115.30,113.97,115.17,1761201
21-Nov-16,113.53,114.03,112.92,113.78,1565818
18-Nov-16,112.87,113.31,112.52,113.16,2530238
17-Nov-16,112.48,113.15,112.14,112.54,1322129
16-Nov-16,111.65,112.29,111.36,112.03,1439008
15-Nov-16,111.29,112.21,110.66,111.91,1866755
14-Nov-16,111.07,112.48,110.79,111.50,3761194
11-Nov-16,107.47,109.98,107.12,109.72,4043728
10-Nov-16,106.53,107.86,105.50,107.12,2296173
9-Nov-16,101.33,105.43,101.04,105.13,2690479
8-Nov-16,101.43,102.39,101.00,101.91,1019530
7-Nov-16,101.20,101.89,100.88,101.73,1416655
4-Nov-16,98.87,100.20,98.87,99.38,1285912
3-Nov-16,99.39,99.63,98.73,98.87,1808791
2-Nov-16,100.13,100.18,98.85,99.07,1894192
1-Nov-16,101.56,101.62,99.56,100.24,2705845
31-Oct-16,101.10,101.62,100.86,101.48,1525031
28-Oct-16,101.48,101.85,100.72,100.98,2110674
27-Oct-16,102.72,102.72,101.22,101.42,1017439
26-Oct-16,102.55,103.35,102.18,102.41,1834167
25-Oct-16,103.74,103.91,102.83,103.06,802696
24-Oct-16,103.72,104.36,103.31,103.73,1245363
21-Oct-16,102.34,103.26,102.25,102.99,902820
20-Oct-16,103.23,103.63,102.56,103.18,1170628
19-Oct-16,103.03,103.90,102.59,103.49,1605765
18-Oct-16,103.13,103.28,102.41,102.78,694718
17-Oct-16,102.28,102.60,102.04,102.14,1409169
14-Oct-16,102.82,103.27,102.15,102.19,2388760
13-Oct-16,102.65,102.80,101.82,102.37,1760738
12-Oct-16,103.26,103.82,102.86,103.36,1637344
11-Oct-16,104.63,104.65,102.58,103.17,2047748
10-Oct-16,104.23,105.15,104.11,104.80,957116
7-Oct-16,104.53,104.93,103.08,103.50,1429932
6-Oct-16,104.45,104.61,103.56,104.39,1057340
5-Oct-16,104.18,105.04,104.14,104.55,2565243
4-Oct-16,104.45,104.67,103.28,103.73,2272333
3-Oct-16,104.35,104.60,103.79,104.27,1840448
30-Sep-16,104.05,105.23,103.66,104.75,1839176
29-Sep-16,104.79,104.93,103.41,103.58,2254767
28-Sep-16,103.83,104.84,103.28,104.81,2942035
27-Sep-16,103.30,103.88,103.12,103.70,1144968
26-Sep-16,104.13,104.34,103.40,103.51,2379313
