Date,Open,High,Low,Close,Volume
10-Feb-16,110.31,110.31,110.29,110.30,314165
9-Feb-16,110.31,110.32,110.29,110.31,944144
8-Feb-16,110.28,110.32,110.28,110.29,946658
5-Feb-16,110.31,110.31,110.28,110.29,424348
4-Feb-16,110.31,110.31,110.28,110.31,504230
3-Feb-16,110.30,110.31,110.28,110.31,728731
2-Feb-16,110.28,110.30,110.27,110.30,553045
1-Feb-16,110.28,110.29,110.27,110.27,598409
29-Jan-16,110.28,110.30,110.28,110.30,674056
28-Jan-16,110.29,110.30,110.28,110.29,609171
27-Jan-16,110.29,110.29,110.28,110.29,640562
26-Jan-16,110.29,110.30,110.28,110.29,712088
25-Jan-16,110.29,110.30,110.28,110.29,2017693
22-Jan-16,110.31,110.31,110.28,110.29,642743
21-Jan-16,110.31,110.32,110.29,110.31,785877
20-Jan-16,110.30,110.32,110.28,110.31,12305299
19-Jan-16,110.29,110.30,110.26,110.30,9639719
15-Jan-16,110.25,110.27,110.25,110.26,450705
14-Jan-16,110.24,110.26,110.23,110.25,1351904
13-Jan-16,110.23,110.25,110.23,110.23,504408
12-Jan-16,110.23,110.24,110.23,110.23,344659
11-Jan-16,110.24,110.24,110.22,110.22,653597
8-Jan-16,110.22,110.25,110.22,110.23,840614
7-Jan-16,110.21,110.24,110.21,110.22,4903505
6-Jan-16,110.23,110.23,110.21,110.21,597428
5-Jan-16,110.21,110.23,110.21,110.23,281293
4-Jan-16,110.23,110.23,110.21,110.22,535613
31-Dec-15,110.24,110.24,110.22,110.22,160974
30-Dec-15,110.23,110.23,110.21,110.23,291377
29-Dec-15,110.23,110.23,110.21,110.23,226185
28-Dec-15,110.22,110.23,110.21,110.21,230203
24-Dec-15,110.22,110.23,110.21,110.22,400983
23-Dec-15,110.22,110.23,110.21,110.21,398371
22-Dec-15,110.22,110.22,110.21,110.21,406957
21-Dec-15,110.21,110.21,110.19,110.20,271870
18-Dec-15,110.19,110.20,110.18,110.20,1436448
17-Dec-15,110.18,110.19,110.17,110.19,427852
16-Dec-15,110.17,110.19,110.16,110.17,811356
15-Dec-15,110.19,110.19,110.17,110.17,442160
